id_cliente,recencia,frequencia,valor_total,churn_real,churn_pred,churn_proba,segmento_risco,acerto_churn
90E00691D859564F4248A21ABF940CEC,292,2,275.33,1,1,0.8977750850017892,Alto risco,True
4DFF6A99E4AF81D0AADC11C99C77403F,24,20,2919.5200000000004,0,0,0.17101457625667743,Baixo risco,False
8A39F809EA79FE53B6C108A1EB6A124D,2,15,1083.98,0,0,0.23774479780862107,Baixo risco,False
3C721B96AE7C9C5C32B3526CED734839,1,26,1616.63,0,0,0.12692632175969204,Baixo risco,False
6120B9DC21D267D96F7619F20E0810F5,369,1,3.29,1,1,0.9487647121697382,Alto risco,True
9B71C020FE181175A920FF70EFE85DB8,376,1,2.98,1,1,0.9515299146702275,Alto risco,True
47FBCAC875C9F019DAAF1009F7480FE7,287,5,619.45,1,1,0.8691564592185629,Alto risco,True
F3DE87EB3BB04AA6F283F18C04A74E88,49,4,450.7399999999999,1,0,0.4994117424795781,Médio risco,False
C63F8BFE1544005B54CBF0FF875A0CA6,0,31,9674.150000000001,0,0,0.028649517726855367,Baixo risco,False
9A0BC59B74BDF0CD90B07D750663B1C5,0,51,6750.390000000001,0,0,0.01369517739198148,Baixo risco,False
FF6EE20F189CD07FAD3446078036C39E,71,1,121.16,1,1,0.6025845709180336,Médio risco,True
8E4DF401BDECF1F2B189B15433B4CA96,330,5,825.3899999999999,1,1,0.9019552946292697,Alto risco,True
CC8BA08F84EE9AA9BD7161852263FB60,196,2,119.57,1,1,0.801771215694846,Alto risco,True
B28F125C5699ADCEDE66AA2FE3F4D0E3,42,9,347.90999999999997,0,0,0.41362829054742045,Médio risco,False
30B07452E89F000AFE273754F02D9278,130,3,433.41999999999996,1,1,0.6762172426217063,Médio risco,True
70C7E8A2BDAB51F2C7BA41F214A3297E,130,1,41.67,1,1,0.7151724862049711,Alto risco,True
3C01290DFC948326C1B2B38C1892B306,163,2,128.97,0,1,0.7541485205175075,Alto risco,False
D90CC8D16AD3BA0AE0F2B5B2BFD25979,11,26,1211.22,0,0,0.14423451612695862,Baixo risco,False
728ABFC4806EF29CFE593772A60E634B,24,30,1445.62,0,0,0.12420195852966089,Baixo risco,False
A63D1BFCBF93A07344575B2ADAB5E89D,11,13,493.80999999999995,0,0,0.29436040719733225,Baixo risco,False
D13F5D75FF874CC1A01EEFC9D5E7D674,61,2,149.95999999999998,1,1,0.5664510020061108,Médio risco,True
A8B3DA9C8664FA6821D77BBCB9115CA9,29,23,2207.94,0,0,0.1670970244600441,Baixo risco,False
62C5D3653795332BCF9CD6E01355E2A3,20,9,547.27,1,0,0.3626058220676751,Baixo risco,False
EBD5A42E8F79A0FF9DD1DF76171BB5D3,1,1,37.98,1,0,0.4615896368058913,Médio risco,False
45084AB624104F8C0DA152357F96D946,126,9,344.97,0,1,0.5870039643641066,Médio risco,False
8080EAFBDCDDD6BBFF68B66318655581,324,1,15.42,1,1,0.927016784260617,Alto risco,True
E126CEB7375C40EA9020595D7EE4D824,140,3,140.76,1,1,0.70398723889063,Alto risco,True
3C0FEE8FEB285F9D606D46EA4E20CF3A,198,5,619.06,1,1,0.7598391178052971,Alto risco,True
E2EACF3E430FEFC5AA0B5C0CE02F14C4,4,21,1298.83,0,0,0.17534840519318257,Baixo risco,False
E9544C1158A4B5F95B6AA851675A72EA,90,2,113.47999999999999,1,1,0.625953494465973,Médio risco,True
248417FEC5BB06DCC3C01AC15751E3A3,27,5,185.41000000000003,0,0,0.4490707856269465,Médio risco,False
F246E384173959E2F09340F2EAD8B2D7,3,98,9272.820000000002,0,0,0.0005434446350271975,Baixo risco,False
7B5A5E02FBC0B8909350AC431EBFE457,121,3,89.25,1,1,0.6717686951150352,Médio risco,True
7CE271DE600C263A0F2F2263507A0671,25,3,381.69,0,0,0.46742948582928157,Médio risco,False
AF3B0A0374B581A7393A9038EC3DE288,17,36,771.7,0,0,0.09364534837644013,Baixo risco,False
075C70F9675E518182F57EEFE2BA72F2,29,7,1114.56,0,0,0.3875865603887935,Baixo risco,False
133A2D783679B8A5564F90A2C09291B2,381,1,87.47999999999999,1,1,0.9528153102546697,Alto risco,True
3A5F37AA1CD220F6C3106A94C6089D3E,1,181,9252.590000000002,0,0,3.413620424222872e-06,Baixo risco,False
4A3774D245A662A28CE1BD6703F53D00,9,24,2077.91,0,0,0.1402427138236033,Baixo risco,False
9711905FF8C0EA4FA0DBDDE271FC23A2,2,110,17929.129999999997,0,0,6.546211593976769e-05,Baixo risco,False
3E8DDCF8EC2EAFDB99B0B137460002B4,23,5,405.7,0,0,0.4322154046040518,Médio risco,False
9B87E8954B292825E9A40E78A759A0EF,8,107,3363.6800000000003,0,0,0.0008381690996007625,Baixo risco,False
F2A5FF79BD5C779EF638411FFF9A6B1C,127,15,1579.77,1,0,0.44963569686075716,Médio risco,False
CE5B3E2E1839CE7FD1A46D25E4F36423,0,16,2199.91,0,0,0.1946215340508206,Baixo risco,False
32BE60B3CDB4CDCC36F79BD764511FEF,42,19,852.97,1,0,0.26140859210393735,Baixo risco,False
104D721A379F30596121644653D35EA1,27,2,427.05999999999995,0,0,0.4849829424561991,Médio risco,False
C4F9425A281C6CC8EDD77EB9197B9E1A,1,26,775.9699999999999,0,0,0.14250436107253883,Baixo risco,False
97CEACD29E7C8CCD75ADBA8E20398AFE,32,7,139.82999999999998,1,0,0.4311009082079549,Médio risco,False
6233CA5D672B9C5A12B0FF78DD56062F,252,1,135.15,1,1,0.8724274464422297,Alto risco,True
10A021913E6EBFDA199EAC14477694BA,8,24,3995.21,0,0,0.10652869915180277,Baixo risco,False
773FE7D76A9F8DED1A63017B8D8D3C71,191,1,36.74,1,1,0.8068762406357601,Alto risco,True
FCE495E39810BB62B6A00F2451DDD417,353,1,38.46,1,1,0.9415734120237167,Alto risco,True
1FA3DDA78B19C3DCAE7D1C537C3FDBB7,138,18,3849.1700000000005,0,0,0.34200527869733977,Baixo risco,False
886710ADF2F6B5AB65B7367AB87DD54D,1,27,4146.14,0,0,0.08379620599208125,Baixo risco,False
AA64C01042A855BC5989B8946EEB103D,5,59,3636.42,0,0,0.01438351746498274,Baixo risco,False
72DE4B737A5C4C174541008FADFB0FFD,61,1,43.96,1,1,0.5854491359619972,Médio risco,True
D19D447C04FDEFD2FBA19F317F2802A7,232,2,207.12,1,1,0.8433698203448987,Alto risco,True
A275D3ADE677492060F1346FE0E745D7,23,83,4184.0199999999995,0,0,0.0035877609827691948,Baixo risco,False
F87637E5FE11CC61F60329A86DD62907,383,1,132.74,1,1,0.9532391262316829,Alto risco,True
32E7708AD56F1CF1A260C4BE8A2AC001,292,1,46.34,1,1,0.9063713552704068,Alto risco,True
CFD03D948B8A819AC4BD8382D3AB3222,304,22,1572.3500000000004,1,1,0.7000968833431341,Alto risco,True
17B1CEC776246BB261D29F6A39B71B1C,10,25,825.82,0,0,0.158873576627154,Baixo risco,False
BBF055ACE1F7670A9A8E92B76458C3EB,143,2,97.30000000000001,1,1,0.7229631797872645,Alto risco,True
0EBCE2588C61EA982165DD63D33BF620,201,1,97.03,1,1,0.8181096160079983,Alto risco,True
41BB7414422A16F56C1129CADE6FAD88,386,2,50.370000000000005,0,1,0.9522113751334532,Alto risco,False
8B8D8EB7AF58A8E3A4ED3D7FF672E314,318,2,125.89,0,1,0.917830235099956,Alto risco,False
5C2B67F57A323339DC75E475CA5FB543,160,2,271.37,0,1,0.745204682007771,Alto risco,False
93F1954B8E83FD0AF8B39E508D0F3A19,10,27,2146.39,0,0,0.11934687162916384,Baixo risco,False
11AC65FDDC27A6BBDBB8B0C8FC8B4AFC,170,16,1238.04,0,1,0.5373539950292192,Médio risco,False
60BE73FEE0B86645863CEFEF731B2DF1,78,13,3313.01,0,0,0.31767414642695085,Baixo risco,False
819AC93C2026DCF14E6DE525CD98B497,1,43,3426.2299999999996,0,0,0.03724840961463742,Baixo risco,False
C1FC53B1706AA5D6083F025E42F278C3,2,48,2234.37,0,0,0.03360653445209323,Baixo risco,False
1C818CCE7D7936B59210F7D1F33D16FF,11,1,64.38,1,0,0.48130896565772496,Médio risco,False
2A373F9C5F3D380DCEB84A33690A00B8,2,44,2162.18,0,0,0.042957328514102125,Baixo risco,False
8EA47F06D146C305FB2B435D0CB1DDE9,267,4,657.48,0,1,0.8559074830854991,Alto risco,False
AD2177ADF8D924462FC9F8A041E061CF,6,23,2241.6499999999996,0,0,0.14143721082213442,Baixo risco,False
47F94035025D409F76FF25E273FE7068,0,26,1335.1399999999999,0,0,0.13102162464184813,Baixo risco,False
16C739B216E5B5CF006E8D736E7E1D13,138,13,1027.17,1,1,0.5248126392010455,Médio risco,True
25C00B0100638F9EE13256329A6F42B1,121,1,59.19999999999999,1,1,0.6990627048336144,Médio risco,True
04A11539C8FC3AE28C0AB308ACF8FE20,193,1,47.15,1,1,0.8092048748363186,Alto risco,True
26780E62503ACDE12B9394D15664870B,21,16,1235.23,0,0,0.2512939297338099,Baixo risco,False
2A14B936D5D2D40E43B749FCA715A39E,21,31,4058.8900000000003,0,0,0.07907391209925364,Baixo risco,False
6477BA85EC5692B0249FFAAE49F770D8,3,103,2320.21,0,0,0.0012106806598125488,Baixo risco,False
8F4E106B5B27EDA954B505D4C3D51B44,326,5,774.23,1,1,0.899704320221848,Alto risco,True
386EAA8F1D803D7D92CDA0827BB1FB83,0,38,898.96,0,0,0.07217718753329411,Baixo risco,False
C11E5C969C3BB65F30E87B18D381708C,183,3,422.2899999999999,1,1,0.764938804571855,Alto risco,True
FB7BDB620248BB4270445A0333176478,156,1,120.44000000000001,1,1,0.7548792839427413,Alto risco,True
BB5A5B47AFFBA873C5FCA1AF2D8B20C5,148,6,784.2900000000001,1,1,0.6565239018429159,Médio risco,True
0B79B46E2D9772F16E7A1B27D3FAED8B,20,46,1495.5099999999998,0,0,0.0488278395816907,Baixo risco,False
D641D725B0EB22AAB256ABA612382828,42,3,399.6999999999999,1,1,0.5020891582363765,Médio risco,True
E6DCFD38B0D55981BD7DECEBFB7EDDE9,81,1,26.259999999999998,1,1,0.6259060828518742,Médio risco,True
0CF482A428FFCD025E34CA82E2951DF9,229,2,80.45,1,1,0.8427283884643955,Alto risco,True
52A8E410D07FE42027C849FE376FDDEA,7,38,2157.41,0,0,0.0632320424145854,Baixo risco,False
B7B32A16DAF5DD233799889F9DC0A347,29,18,1489.3899999999999,0,0,0.23373317136233923,Baixo risco,False
A49B4B80E623675E0343194A37234020,3,29,407.21000000000004,0,0,0.12987241155123155,Baixo risco,False
432E6BD2E8C5081193DB17AB5AAB7CC9,4,60,5297.46,0,0,0.010345932294708,Baixo risco,False
F81074E1F18AB74053046272EE0B7D3C,153,3,1035.06,1,1,0.6968628324635344,Médio risco,True
7689885637D9533A8D395C507808AA9B,25,29,4856.7,0,0,0.08115563741200636,Baixo risco,False
A5B514209FC37279F080B3D2B2B3C2C2,0,203,7741.889999999999,0,0,1.1267711856429454e-06,Baixo risco,False
0A82CBB89310824B8BB2536FBA9D1EF5,59,2,307.90999999999997,0,1,0.5561577334641831,Médio risco,False
B7780B77ED9FCDF18473B858C52F03DF,29,2,84.86,0,1,0.5027588389452752,Médio risco,False
41134D196A7446C407ED1AAA7CB5F24B,197,1,63.81,1,1,0.8138979133037819,Alto risco,True
5FA9DC9C0C986E1EE705A40135243A60,68,18,1266.38,0,0,0.30431959230575767,Baixo risco,False
47372540B44CE86D415D192A7944D3B4,1,31,1978.45,0,0,0.09190104867003013,Baixo risco,False
964AF2864CF3F366CEDC6D313350BC27,184,6,264.41,0,1,0.7370351562844255,Alto risco,False
0473057F103FCB4A25F68C7BB6E68211,237,3,608.3900000000001,0,1,0.8320755158611435,Alto risco,False
DC83DC4DE30B2AD8ECDDAB60CC6B9204,67,32,2194.8999999999996,1,0,0.13753381438592038,Baixo risco,False
DAD0E664B109853C45B6730C96DA69E2,3,25,932.87,0,0,0.14905778770616182,Baixo risco,False
E5DC9D2AA6D4E10FF88BCB55D7D345E1,51,1,15.49,1,1,0.5662008526643828,Médio risco,True
9A4721810F254C4530358B4DBC22924D,9,5,189.63,0,0,0.4121410729101219,Médio risco,False
4818B81170057F833E58AB57F9595499,70,1,173.33,1,1,0.5985938759015514,Médio risco,True
0FDC964312CAD33D94C03DAE78922362,147,3,65.63,1,1,0.7184235602098956,Alto risco,True
3FF79DC4604BA3F95C610C2B24E42F5F,91,1,110.89999999999999,1,1,0.6421186986082547,Médio risco,True
596AF46323639226BF37831126DF0180,125,1,673.8800000000002,1,1,0.685327946064837,Médio risco,True
F8EAB4DDB96F69B2A2A03A5A0CBC467D,32,76,4076.4000000000005,0,0,0.006011919248043145,Baixo risco,False
455DA7D9A2D16ECF81982601FC44A017,4,14,1734.71,0,0,0.2330746370209935,Baixo risco,False
42DA51729E10F874AE72F9DC64BC7F10,50,8,358.99,0,0,0.44444499983689717,Médio risco,False
3C02455DCF622E11759ED0305335887B,1,34,2457.66,0,0,0.07244751767058348,Baixo risco,False
0FBF29BE3733B3DD887A2286ABCD46D0,223,2,56.82,0,1,0.8365012279012161,Alto risco,False
856F2BA746371CDE14F4C90E761F9334,112,1,80.85,1,1,0.6823042442927371,Médio risco,True
1DEA2E598653529640B7AA02F3A1FED8,2,41,3658.9700000000003,0,0,0.04073714269516804,Baixo risco,False
BD7D2572142B072C4C5E4DADCBAA84FF,32,7,1002.6200000000001,0,0,0.39779718546758286,Baixo risco,False
CA72215684033A11D42170668DE739BC,12,15,3366.6499999999996,0,0,0.19077753173470385,Baixo risco,False
8354ED27821A2F30D662660F4B4EC3A6,267,4,108.56,1,1,0.8663487090579371,Alto risco,True
24753709E7B9B236C79659F2C779BF01,378,1,24.15,0,1,0.9521396800637175,Alto risco,False
59375AABF0CF3C4D9F1A4FAA919C9DFD,0,75,6143.68,0,0,0.0035307255116974333,Baixo risco,False
E464091F473B746E767CF4C7B96512CA,68,5,55.16,1,1,0.5394233668085137,Médio risco,True
6C9D9FDAE3799B19B85BB69EB5D65302,11,29,1044.6399999999999,0,0,0.12599533832712728,Baixo risco,False
FAB8C1341470F5A3EC50A22673992270,93,2,183.11,0,1,0.6292078756775036,Médio risco,False
EC67AF3A87A6887D16F54A4F4F0E9F84,51,1,43.04,1,1,0.5651237837358409,Médio risco,True
C32CD2DC473EC72C6435E358C3E4368D,5,4,234.02000000000004,1,0,0.41712353383805273,Médio risco,False
9BBC5A3F072C116C9F0A3D00BE645644,140,3,401.6700000000001,1,1,0.6952628694075648,Médio risco,True
BAE5CD1375C3C39A2836C1294304C710,80,2,1043.44,1,1,0.5704211830013525,Médio risco,True
ABFAEA42251ECC682AB67862B36BAE1B,72,3,98.03,0,1,0.5760062450057223,Médio risco,False
56EF6264604BF76308873ED6881A6C5D,47,1,109.87,1,1,0.5542877526694882,Médio risco,True
A4CE21F4CDEDC74F387F72CF67FDB4AE,4,1,94.25,1,0,0.46558084626677815,Médio risco,False
49FAAACF8701CBFBA6E5424FE63E3D6A,30,1,65.63999999999999,1,1,0.520827731612264,Médio risco,True
3D9B0E5158F7BABEA63D9188E9A9679C,0,53,8369.3,0,0,0.009411271137243726,Baixo risco,False
C165C04C0A2CD956FB6572F521FFD7FC,2,8,993.26,0,0,0.32648346891348395,Baixo risco,False
A255183461A2AB6BC0D696ED922FC68D,4,79,10336.829999999998,0,0,0.0014710125783269452,Baixo risco,False
F9678761DE52F6834E77A90FD9224A31,60,18,1314.0600000000004,0,0,0.28882936372497975,Baixo risco,False
0D1146102A06E718EB4F52771133E6F4,250,2,156.10999999999999,1,1,0.8631447970649712,Alto risco,True
79DCC482682D80E89CF9180B8A2E9ED5,2,13,575.3,0,0,0.27642217708211175,Baixo risco,False
6D084FDED7D47B06CCE5C46035642A9D,257,1,65.92,1,1,0.8781775106921671,Alto risco,True
9175C892F93D0F63914282935D989FC7,7,22,1907.39,0,0,0.15696976337076973,Baixo risco,False
0261F6D6EEAE0558D9B0CA96006E9A1B,320,1,120.57,1,1,0.9235558992470974,Alto risco,True
6F8BD77CA2BC6EB346751F47DA2909D4,1,6,440.9100000000001,0,0,0.3722178034712841,Baixo risco,False
52EAF4BE76E2D4B6B23566CB46835D7B,26,1,6.68,1,1,0.5148462560828343,Médio risco,True
D45DE521F8B5F17F454D665B496D6E20,340,1,29.9,1,1,0.9354019864406657,Alto risco,True
8BC37D8926BFD8AC5B3D417A1FF94920,118,9,358.21,0,1,0.570234861188926,Médio risco,False
87872A888416CCACDC851337E2794F31,8,15,1589.8999999999999,0,0,0.23226245877856544,Baixo risco,False
E810DB8F44DF594710E4DBEDE8D2BC2E,7,10,1355.68,0,0,0.29692350720732524,Baixo risco,False
EA95457B92A28BD90B801864ACF575C6,7,19,2404.47,0,0,0.17118454699478056,Baixo risco,False
0218259DD5DAD75F776530C1586DB03B,214,3,249.32,1,1,0.8124255392147858,Alto risco,True
55AF7409CD89A8D0CCF0D0923A05B51B,336,1,233.35000000000002,1,1,0.93131585806886,Alto risco,True
FC9D0C62044949C16CDCBE812E79A658,2,119,6292.870000000001,0,0,0.00024093697679379922,Baixo risco,False
A59E7ACA6D497EA5F7B39EFDB915D127,199,2,291.13,1,1,0.8014061426577356,Alto risco,True
203D2866EBE9879CA06433460E69706C,27,12,653.4499999999999,0,0,0.33061229083733606,Baixo risco,False
DAC43AF6ECCDB9F069C1C9F87CBEBC62,69,14,845.44,0,0,0.37571579266205496,Baixo risco,False
9D9235869AB3A77917126AEC5E94A772,232,1,293.74999999999994,1,1,0.8494973033812772,Alto risco,True
B4E52665F5759293E37AC640EA9AD361,123,3,116.75,0,1,0.6744735900884261,Médio risco,False
6413D45CEB0C51E56BADDDA16D778376,104,2,93.22,1,1,0.6535782108438098,Médio risco,True
0CB937EF2D730B9121F92589FFA860D3,187,1,4.28,1,1,0.802448060522778,Alto risco,True
6CC1D1BFD52720D044596E4CDCC43E32,3,1,214.38,0,0,0.45875766517577665,Médio risco,False
E53D83679EBA5C887B7EE9EFF9188350,115,1,24.14,1,1,0.68963414136043,Médio risco,True
7BEEABDA5D1DA194B0473C7FF326629E,2,26,880.6099999999999,0,0,0.14149117381149218,Baixo risco,False
EBA7598F0C7605009D72E715BBA8BF5B,4,44,3721.7200000000003,0,0,0.03438540578325357,Baixo risco,False
D298D651F64B52B2D779E23B0E107357,33,1,29.47,1,1,0.5284987526396235,Médio risco,True
0403621AF8FCD8457B13B8DC680012E0,8,34,1383.8999999999999,0,0,0.08944074135019978,Baixo risco,False
423121DD1BB84E8B40EE936AE9BD1568,12,12,814.02,0,0,0.2981783130849522,Baixo risco,False
1CDE6928A05EC5401A1E17C8760A63C9,217,3,279.45,1,1,0.8154858548914279,Alto risco,True
6F36001D70C7E6CA02B712A29826C396,114,1,39.48,1,1,0.687323035682986,Médio risco,True
888BE4513CE5A3B54574B76CEC6ECB5B,349,1,121.68999999999997,1,1,0.9389574300988258,Alto risco,True
50142C84FA5D54CECF4D16C7AB4E9D23,1,59,4767.42,0,0,0.011652737684471252,Baixo risco,False
5C7BAB5697ABC9D89F1FD8642F69121A,43,9,230.14,0,0,0.4202099924804425,Médio risco,False
0735631AFCB3892161DA0EB73335C84F,1,13,627.1800000000001,0,0,0.2731162900246997,Baixo risco,False
135DC110E211DA67EBBF525B141A4624,18,9,633.9100000000001,1,0,0.3555966423996404,Baixo risco,False
4F467430CF85BA2A9EC69FD8B91BF889,1,126,10880.410000000002,0,0,7.517821321755123e-05,Baixo risco,False
F082F8F14261F8DDC1F60E61C9E7D933,1,2,302.1,0,0,0.43612507152940216,Médio risco,False
097F9864C43EBE157EE2074436288E8C,2,100,7586.67,0,0,0.0006238807948579702,Baixo risco,False
330453DA61CAD89EE4D06A6A65987A5D,3,125,4414.140000000001,0,0,0.00022729572670443678,Baixo risco,False
FBB265B1E6ABE57A8FDAA899DD2BDCAD,16,3,180.38,1,0,0.45674702209738205,Médio risco,False
9182E63D1F2F5F1C269454A688512198,33,44,3172.0600000000004,0,0,0.047157218585793546,Baixo risco,False
FE46969FBEBCFC599CE7B07C6486F342,281,2,67.37,1,1,0.8922713155456673,Alto risco,True
70AF5F0211451D26770F2DDDA699A897,0,96,13072.96,0,0,0.00032711304743208796,Baixo risco,False
84EAA07EEE859DCC36B8511A45152EEB,14,28,2508.56,0,0,0.1106762736368213,Baixo risco,False
9FA2933C77BF246BF92699A283670693,29,41,1537.2399999999998,0,0,0.06937244239259109,Baixo risco,False
B9FD845B102AD4A32B3451966146AB36,14,21,2291.37,0,0,0.16482224730754158,Baixo risco,False
95717DDB5E4C5F4976291D240B00D9C6,322,1,67.9,1,1,0.9253058107192331,Alto risco,True
031D8A789967EE9B9078107D42E9C795,213,4,411.89,0,1,0.7974955137726155,Alto risco,False
FED97B58A657BE4CE7C2E22A8C9F9CF1,4,92,6087.36,0,0,0.001310237849920092,Baixo risco,False
CB89A1CD8199C93007FAE87C5D994FFC,21,5,388.89,0,0,0.4287844044464792,Médio risco,False
6A51CAB0659CDF56D7352801D601EFD8,23,13,1165.25,0,0,0.2929444252695108,Baixo risco,False
6C0EC7DD52B4C7F78B62DD45A6B78BD8,35,10,418.33,0,0,0.38237845299835277,Baixo risco,False
79EC0BE03927B4916DCA02B3968C5BF5,198,4,271.46,1,1,0.7804070517389878,Alto risco,True
DEF20C50A6DAFC621CDDCABC7A04DBDB,13,52,11462.020000000002,0,0,0.006832301606633712,Baixo risco,False
C4E2E4209DF63C047F5BFE765E769087,15,16,1632.98,0,0,0.23058285956245575,Baixo risco,False
61C776DC4CE9D650E83A5EEA7FE18F7D,171,8,209.42,1,1,0.6919290993294748,Médio risco,True
41457BE0D34AC86E432F3C427AD37F35,170,7,444.09000000000003,1,1,0.6951711830502398,Médio risco,True
9C4AA46412C1DDC15D7B5D34D736F5C9,1,45,3791.76,0,0,0.031303777213629806,Baixo risco,False
BCC4D7001EC312120CE0E6FC0E8E5FC4,222,12,783.79,1,1,0.7107650284885708,Alto risco,True
C644190917C4E8D029011EEE3FD622A1,37,2,76.42999999999999,0,1,0.5197532674747682,Médio risco,False
5275235015483075DA462C3D32187910,66,1,199.5,1,1,0.5895503150528886,Médio risco,True
1B6E3A9E1AAFFB20F8CCCA7F8A57777F,410,1,15.0,1,1,0.9629805683450083,Alto risco,True
C8A4DDA083E98B66CCEBB9B319D78E95,182,7,838.25,1,1,0.7030163783634298,Alto risco,True
55A1472F2FB854AD20E48208E1C74B0C,1,29,2306.32,0,0,0.09788472660722898,Baixo risco,False
3B85D92FB71E1854AB943885AA6D0AA7,14,16,10667.18,0,0,0.06593226066487506,Baixo risco,False
C174F75D9B613399FA7FD931AD621FB7,3,52,3143.81,0,0,0.0232266850858128,Baixo risco,False
8124FFF499989EEFBDA3FD61A6D6E43B,16,6,815.6000000000001,0,0,0.387622613529601,Baixo risco,False
881F3970F70F3F5D821124B8E90DF5B6,2,38,7239.77,0,0,0.02803063532337793,Baixo risco,False
65DB6C081DA9765D4C46B505A6F71761,264,3,463.15999999999997,0,1,0.8639572914753084,Alto risco,False
7BBAC8BB5CC3C1A4DDAB215F7E0DA914,224,1,28.28,1,1,0.846346560058787,Alto risco,True
9DC92E837D0D738F54986782AAA62E87,220,1,17.52,1,1,0.8421885244046142,Alto risco,True
39148709646D5DAB65899815D0B93BE2,44,4,618.31,0,0,0.4823346384358737,Médio risco,False
4D76120ED3F8FB6F13236969DDB7CC0D,86,1,376.9200000000001,1,1,0.6225928390947253,Médio risco,True
3EED473025E917F3E09D9853EC77572E,329,5,405.66999999999996,1,1,0.9070043488584182,Alto risco,True
AC2DE5BB7FF9EBA196F52CF50D40DD8C,18,1,114.02,1,0,0.49391148199420876,Médio risco,False
207766135B177F4F22087B0F4FB37527,284,1,236.90999999999994,1,1,0.8978087518157166,Alto risco,True
4C324513EEF665282087500942AF8D56,370,2,225.72,1,1,0.9443146459125348,Alto risco,True
03F374D394026F056475402C5D1D889A,46,8,880.3100000000002,0,0,0.4159467771960307,Médio risco,False
C16B77C7218401C346BE3A0C7D0F3E75,33,14,275.73,0,0,0.3280173901430255,Baixo risco,False
B398C4EC4E0EBD0313F3ABE1834E3513,152,2,207.90999999999997,1,1,0.7343135168048809,Alto risco,True
6D1DA8B3FAC1CA16D0C483A2CCAF095C,266,1,34.95,1,1,0.8864743966312919,Alto risco,True
94F26EF65E8F16FFB1E7512CF52D4036,275,3,296.59,1,1,0.8772606524324039,Alto risco,True
F2240CEF1A2820DBB20A702B1D07ED3B,2,188,9235.300000000001,0,0,2.2531876438695094e-06,Baixo risco,False
9E96DA58EBC7B1FF2EB8DA2E2B28F746,66,1,18.67,1,1,0.5964948166354145,Médio risco,True
0530CCF2BB176012B7572F81712D1517,28,1,40.14,1,1,0.5176795036097492,Médio risco,True
DD4525A1456ABF18E19BC74B2DA5C46D,0,58,7626.4400000000005,0,0,0.007822969090782669,Baixo risco,False
85B9C482B524F0B3B620AD5D0AE86718,161,2,450.30999999999995,0,1,0.7413619327504313,Alto risco,False
C4B79076A5FDFA4B6E9802B853708A34,5,9,527.26,0,0,0.3349440167727078,Baixo risco,False
BA7F93946C47B735800866DF44427871,387,1,42.720000000000006,1,1,0.9553183626339086,Alto risco,True
D43B944C02B5AD4B1C4E875F1958E44A,148,1,33.56,1,1,0.7449684219064852,Alto risco,True
7F73EB6FAEEC0E56B09FFCC960E733AD,0,81,4460.719999999999,0,0,0.0032028746700979824,Baixo risco,False
6AF26F586BEBE0584A6947BCDEBCC3E9,8,5,377.66,1,0,0.4029048231881063,Médio risco,False
AC7796E0B8ED028956B74C6F4011EE86,1,27,7083.83,0,0,0.05420207059210588,Baixo risco,False
B9741AC8C39D0BFBEFA895962C224356,184,1,128.75,1,1,0.7952481359510148,Alto risco,True
56768D47906C7019B0825B69EA2A8BB1,413,1,39.94,1,1,0.9637232003844202,Alto risco,True
3740825D5CD728208C39A57DAF749DD5,1,16,8451.53,0,0,0.08266265603240507,Baixo risco,False
